machine_id,machine_type,timestamp,temperature_c,vibration_mm_s,pressure_bar,rpm,power_consumption_kw,noise_db,humidity_pct,is_failure,failure_within_24h,failure_within_7d
MACHINE_002,Compressor,2024-03-27 22:00:00,49.88,1.144,108.98,2312.3,22.49,66.0,59.8,0,0,0
MACHINE_002,Compressor,2024-03-27 23:00:00,48.85,1.282,107.16,2294.4,23.75,76.8,34.4,0,0,0
MACHINE_002,Compressor,2024-03-28 00:00:00,43.8,1.236,108.29,2284.4,9.54,82.0,45.0,0,0,0
MACHINE_002,Compressor,2024-03-28 01:00:00,49.62,1.117,106.79,2308.8,22.68,68.8,30.8,0,0,0
MACHINE_002,Compressor,2024-03-28 02:00:00,48.05,1.35,112.25,2263.4,20.77,73.9,56.2,0,0,0
MACHINE_002,Compressor,2024-03-28 03:00:00,47.32,1.255,101.41,2300.8,7.52,81.7,47.3,0,0,0
MACHINE_002,Compressor,2024-03-28 04:00:00,47.21,1.267,107.28,2271.6,6.9,73.5,64.1,0,0,0
MACHINE_002,Compressor,2024-03-28 05:00:00,49.99,1.216,106.06,2240.5,8.05,74.9,58.8,0,0,0
MACHINE_002,Compressor,2024-03-28 06:00:00,46.73,1.177,103.09,2296.5,18.88,82.7,61.9,0,0,0
MACHINE_002,Compressor,2024-03-28 07:00:00,47.28,1.289,106.19,2291.6,5.89,69.1,30.1,0,0,0
MACHINE_002,Compressor,2024-03-28 08:00:00,44.71,1.271,106.96,2273.3,24.03,60.0,48.3,0,0,0
MACHINE_002,Compressor,2024-03-28 09:00:00,48.28,1.294,108.66,2290.8,10.94,68.1,64.2,0,0,0
MACHINE_002,Compressor,2024-03-28 10:00:00,49.57,1.308,108.16,2259.3,5.8,67.1,49.7,0,0,0
MACHINE_002,Compressor,2024-03-28 11:00:00,44.72,1.255,103.19,2281.2,21.91,71.1,39.6,0,0,0
MACHINE_002,Compressor,2024-03-28 12:00:00,44.61,1.272,104.1,2275.8,11.34,61.7,65.7,0,0,0
MACHINE_002,Compressor,2024-03-28 13:00:00,49.93,1.174,109.76,2287.1,15.48,66.8,59.5,0,0,0
MACHINE_002,Compressor,2024-03-28 14:00:00,47.02,1.147,105.2,2286.4,15.38,84.6,32.6,0,0,0
MACHINE_002,Compressor,2024-03-28 15:00:00,47.43,1.035,105.7,2278.8,18.81,76.3,52.2,0,0,0
MACHINE_002,Compressor,2024-03-28 16:00:00,48.24,1.228,106.62,2295.5,22.05,70.1,59.4,0,0,0
MACHINE_002,Compressor,2024-03-28 17:00:00,48.76,1.369,99.31,2270.9,8.62,67.2,48.5,0,0,0
MACHINE_002,Compressor,2024-03-28 18:00:00,51.72,1.274,103.86,2284.6,21.54,78.3,66.2,0,0,0
MACHINE_002,Compressor,2024-03-28 19:00:00,47.37,1.187,108.14,2325.8,16.59,83.2,66.7,0,0,0
MACHINE_002,Compressor,2024-03-28 20:00:00,47.31,1.224,102.54,2286.0,24.09,70.5,55.9,0,0,0
MACHINE_002,Compressor,2024-03-28 21:00:00,47.76,1.357,109.57,2249.6,21.49,85.0,68.2,0,0,0
MACHINE_002,Compressor,2024-03-28 22:00:00,44.22,1.27,109.21,2237.2,6.57,73.5,55.5,0,0,0
MACHINE_002,Compressor,2024-03-28 23:00:00,44.87,1.183,107.26,2270.1,5.88,63.2,46.8,0,0,0
MACHINE_002,Compressor,2024-03-29 00:00:00,45.89,1.333,106.66,2242.6,15.38,70.3,43.9,0,0,0
MACHINE_002,Compressor,2024-03-29 01:00:00,49.14,1.359,106.07,2283.0,20.93,75.2,65.1,0,0,0
MACHINE_002,Compressor,2024-03-29 02:00:00,48.8,1.366,105.61,2266.0,13.43,60.0,44.8,0,0,0
MACHINE_002,Compressor,2024-03-29 03:00:00,48.73,1.318,106.93,2263.4,13.96,73.7,39.1,0,0,0
MACHINE_002,Compressor,2024-03-29 04:00:00,45.39,1.182,106.33,2318.9,6.34,63.4,35.5,0,0,0
MACHINE_002,Compressor,2024-03-29 05:00:00,46.61,1.178,105.37,2294.6,9.27,67.2,61.4,0,0,0
MACHINE_002,Compressor,2024-03-29 06:00:00,48.4,1.208,103.86,2271.2,13.0,70.7,64.7,0,0,0
MACHINE_002,Compressor,2024-03-29 07:00:00,49.87,1.306,109.48,2297.5,22.0,80.6,57.7,0,0,0
MACHINE_002,Compressor,2024-03-29 08:00:00,44.22,1.159,106.09,2275.9,20.77,74.2,66.8,0,0,0
MACHINE_002,Compressor,2024-03-29 09:00:00,45.77,1.145,107.35,2264.2,19.09,67.3,35.3,0,0,0
MACHINE_002,Compressor,2024-03-29 10:00:00,46.85,1.231,103.45,2254.6,22.84,63.5,43.9,0,0,0
MACHINE_002,Compressor,2024-03-29 11:00:00,47.2,1.407,103.63,2282.8,24.57,72.1,47.0,0,0,0
MACHINE_002,Compressor,2024-03-29 12:00:00,47.28,1.256,106.86,2278.5,14.68,65.0,58.1,0,0,0
MACHINE_002,Compressor,2024-03-29 13:00:00,44.71,1.374,107.83,2235.0,21.12,72.4,66.1,0,0,0
MACHINE_002,Compressor,2024-03-29 14:00:00,46.85,1.164,107.01,2273.2,14.95,79.7,35.2,0,0,0
MACHINE_002,Compressor,2024-03-29 15:00:00,45.13,1.247,108.47,2284.0,22.86,70.4,60.0,0,0,0
MACHINE_002,Compressor,2024-03-29 16:00:00,46.42,1.352,102.85,2271.5,14.86,82.2,59.3,0,0,0
MACHINE_002,Compressor,2024-03-29 17:00:00,49.54,1.305,111.32,2284.7,11.78,78.8,63.7,0,0,0
MACHINE_002,Compressor,2024-03-29 18:00:00,50.39,1.101,105.84,2275.6,15.92,77.1,44.6,0,0,0
MACHINE_002,Compressor,2024-03-29 19:00:00,46.59,1.365,108.22,2324.2,17.51,62.7,49.2,0,0,0
MACHINE_002,Compressor,2024-03-29 20:00:00,50.64,1.284,108.72,2232.3,21.79,77.3,48.5,0,0,0
MACHINE_002,Compressor,2024-03-29 21:00:00,44.1,1.199,104.0,2279.9,10.89,82.9,62.5,0,0,0
MACHINE_002,Compressor,2024-03-29 22:00:00,44.94,1.329,105.13,2276.2,5.95,61.7,36.3,0,0,0
MACHINE_002,Compressor,2024-03-29 23:00:00,43.85,1.425,106.08,2298.6,23.83,78.3,43.5,0,0,0
MACHINE_002,Compressor,2024-03-30 00:00:00,51.33,1.301,105.42,2263.8,6.63,83.9,59.3,0,0,0
MACHINE_002,Compressor,2024-03-30 01:00:00,48.7,1.395,102.53,2294.6,12.67,75.1,35.1,0,0,0
MACHINE_002,Compressor,2024-03-30 02:00:00,50.01,1.146,103.46,2291.7,17.72,79.3,64.8,0,0,0
MACHINE_002,Compressor,2024-03-30 03:00:00,44.72,1.337,111.84,2253.2,17.1,84.2,59.5,0,0,0
MACHINE_002,Compressor,2024-03-30 04:00:00,47.49,1.421,109.17,2304.0,22.44,65.7,52.6,0,0,0
MACHINE_002,Compressor,2024-03-30 05:00:00,46.05,1.358,105.78,2273.7,22.08,79.8,43.3,0,0,0
MACHINE_002,Compressor,2024-03-30 06:00:00,47.6,1.336,106.75,2239.7,15.0,69.5,57.4,0,0,0
MACHINE_002,Compressor,2024-03-30 07:00:00,49.99,1.311,107.03,2264.6,16.04,68.4,39.8,0,0,0
MACHINE_002,Compressor,2024-03-30 08:00:00,47.99,1.351,106.64,2299.4,23.27,62.9,50.7,0,0,0
MACHINE_002,Compressor,2024-03-30 09:00:00,44.86,1.241,103.39,2251.4,12.54,62.3,50.7,0,0,0
MACHINE_002,Compressor,2024-03-30 10:00:00,48.68,1.211,107.94,2268.7,16.72,60.0,48.9,0,0,0
MACHINE_002,Compressor,2024-03-30 11:00:00,49.41,1.084,102.56,2265.9,8.56,74.5,36.6,0,0,0
MACHINE_002,Compressor,2024-03-30 12:00:00,46.35,1.242,108.13,2249.7,20.38,77.3,33.6,0,0,0
MACHINE_002,Compressor,2024-03-30 13:00:00,46.53,1.21,104.79,2263.2,8.54,68.5,41.5,0,0,0
MACHINE_002,Compressor,2024-03-30 14:00:00,45.98,1.411,103.0,2240.4,15.7,81.7,67.3,0,0,0
MACHINE_002,Compressor,2024-03-30 15:00:00,47.42,1.262,103.72,2256.4,10.9,67.7,46.1,0,0,0
MACHINE_002,Compressor,2024-03-30 16:00:00,48.4,1.188,106.83,2289.3,19.43,63.9,56.4,0,0,0
MACHINE_002,Compressor,2024-03-30 17:00:00,49.83,1.327,107.16,2252.3,13.56,70.3,42.4,0,0,0
MACHINE_002,Compressor,2024-03-30 18:00:00,48.42,1.432,109.31,2284.1,15.14,81.3,30.2,0,0,0
MACHINE_002,Compressor,2024-03-30 19:00:00,47.72,1.499,111.06,2279.8,18.83,73.7,44.3,0,0,0
MACHINE_002,Compressor,2024-03-30 20:00:00,47.0,1.115,110.29,2266.8,17.79,82.3,69.7,0,0,0
MACHINE_002,Compressor,2024-03-30 21:00:00,49.75,1.187,106.93,2279.7,20.98,71.8,51.9,0,0,0
MACHINE_002,Compressor,2024-03-30 22:00:00,48.44,1.322,108.42,2232.9,12.37,62.2,68.4,0,0,0
MACHINE_002,Compressor,2024-03-30 23:00:00,44.9,1.302,109.8,2282.3,7.07,65.7,58.6,0,0,0
MACHINE_003,CNC,2024-01-01 00:00:00,65.14,1.264,111.61,1495.1,21.75,76.9,69.5,0,0,0
MACHINE_003,CNC,2024-01-01 01:00:00,64.48,1.115,109.36,1494.3,10.41,65.0,52.4,0,0,0
MACHINE_003,CNC,2024-01-01 02:00:00,66.63,1.204,116.06,1474.0,9.79,80.6,30.7,0,0,0
MACHINE_003,CNC,2024-01-01 03:00:00,63.51,1.356,113.0,1502.3,24.66,64.6,49.2,0,0,0
MACHINE_003,CNC,2024-01-01 04:00:00,67.01,1.271,106.88,1497.8,8.49,64.5,49.5,0,0,0
MACHINE_003,CNC,2024-01-01 05:00:00,67.12,1.283,106.33,1472.9,6.23,79.7,32.6,0,0,0
MACHINE_003,CNC,2024-01-01 06:00:00,66.98,1.047,105.12,1530.0,16.1,68.9,43.8,0,0,0
MACHINE_003,CNC,2024-01-01 07:00:00,65.81,1.232,104.34,1519.3,14.1,83.7,60.4,0,0,0
MACHINE_003,CNC,2024-01-01 08:00:00,67.55,1.427,104.75,1513.8,19.64,68.3,59.2,0,0,0
MACHINE_003,CNC,2024-01-01 09:00:00,66.97,1.167,107.32,1480.0,7.42,74.9,32.8,0,0,0
MACHINE_003,CNC,2024-01-01 10:00:00,63.04,1.143,109.57,1461.9,17.1,68.2,62.7,0,0,0
MACHINE_003,CNC,2024-01-01 11:00:00,69.36,1.383,103.78,1512.4,6.2,83.9,62.1,0,0,0
MACHINE_003,CNC,2024-01-01 12:00:00,65.07,1.234,110.93,1496.3,5.55,82.9,66.3,0,0,0
MACHINE_003,CNC,2024-01-01 13:00:00,64.95,1.172,106.79,1492.8,7.71,62.2,45.9,0,0,0
MACHINE_003,CNC,2024-01-01 14:00:00,64.67,1.382,106.79,1510.2,16.84,71.0,39.0,0,0,0
MACHINE_003,CNC,2024-01-01 15:00:00,68.85,1.172,101.91,1481.8,24.5,61.1,51.1,0,0,0
MACHINE_003,CNC,2024-01-01 16:00:00,64.65,1.161,108.06,1480.7,11.83,67.8,64.3,0,0,0
MACHINE_003,CNC,2024-01-01 17:00:00,62.69,1.091,110.61,1505.8,23.23,70.4,30.4,0,0,0
MACHINE_003,CNC,2024-01-01 18:00:00,63.02,1.282,100.7,1474.8,24.06,77.6,52.7,0,0,0
MACHINE_003,CNC,2024-01-01 19:00:00,65.78,1.358,109.3,1490.6,11.88,63.4,49.3,0,0,0
MACHINE_003,CNC,2024-01-01 20:00:00,65.94,1.149,106.7,1492.8,5.65,75.8,68.9,0,0,0
MACHINE_003,CNC,2024-01-01 21:00:00,64.57,1.243,105.87,1504.2,11.88,79.1,40.6,0,0,0
MACHINE_003,CNC,2024-01-01 22:00:00,60.98,1.475,108.11,1471.5,13.27,64.7,65.2,0,0,0
MACHINE_003,CNC,2024-01-01 23:00:00,65.04,1.325,104.26,1487.0,17.49,82.1,63.1,0,0,0
MACHINE_003,CNC,2024-01-02 00:00:00,66.69,1.164,106.78,1482.7,6.72,65.2,51.8,0,0,0
MACHINE_003,CNC,2024-01-02 01:00:00,65.67,1.233,106.8,1499.7,12.37,78.8,44.9,0,0,0
MACHINE_003,CNC,2024-01-02 02:00:00,67.85,1.318,111.92,1482.0,8.92,82.3,63.5,0,0,0
MACHINE_003,CNC,2024-01-02 03:00:00,68.63,1.327,107.14,1497.7,9.75,74.7,31.9,0,0,0
MACHINE_003,CNC,2024-01-02 04:00:00,63.55,1.465,106.66,1485.1,12.32,68.5,48.3,0,0,0
MACHINE_003,CNC,2024-01-02 05:00:00,65.07,1.158,107.01,1456.0,22.43,82.3,53.5,0,0,0
MACHINE_003,CNC,2024-01-02 06:00:00,65.99,1.311,109.67,1498.0,20.02,79.4,50.3,0,0,0
MACHINE_003,CNC,2024-01-02 07:00:00,65.07,1.337,107.31,1498.8,14.4,66.6,53.6,0,0,0
MACHINE_003,CNC,2024-01-02 08:00:00,66.69,1.168,110.24,1481.7,12.49,76.0,66.8,0,0,0
MACHINE_003,CNC,2024-01-02 09:00:00,64.28,1.429,104.63,1492.3,24.66,72.4,48.0,0,0,0
MACHINE_003,CNC,2024-01-02 10:00:00,67.48,1.416,110.14,1529.7,23.83,79.5,42.2,0,0,0
MACHINE_003,CNC,2024-01-02 11:00:00,67.93,1.228,106.67,1458.8,18.71,78.7,43.8,0,0,0
MACHINE_003,CNC,2024-01-02 12:00:00,63.51,1.27,112.14,1505.1,6.91,79.6,54.4,0,0,0
MACHINE_003,CNC,2024-01-02 13:00:00,63.27,1.182,112.27,1532.2,6.39,67.6,32.7,0,0,0
MACHINE_003,CNC,2024-01-02 14:00:00,64.5,1.337,107.1,1511.1,18.95,72.8,43.5,0,0,0
MACHINE_003,CNC,2024-01-02 15:00:00,65.94,1.195,106.39,1490.6,13.98,78.4,31.8,0,0,0
MACHINE_003,CNC,2024-01-02 16:00:00,66.24,1.181,105.07,1504.9,6.23,69.8,33.9,0,0,0
MACHINE_003,CNC,2024-01-02 17:00:00,66.53,1.16,110.01,1484.7,20.21,74.1,56.6,0,0,0
MACHINE_003,CNC,2024-01-02 18:00:00,66.72,1.346,106.01,1492.9,22.98,83.8,61.3,0,0,0
MACHINE_003,CNC,2024-01-02 19:00:00,62.66,1.209,100.79,1462.6,16.93,66.4,46.1,0,0,0
MACHINE_003,CNC,2024-01-02 20:00:00,65.8,1.08,109.01,1458.5,12.74,65.6,35.0,0,0,0
MACHINE_003,CNC,2024-01-02 21:00:00,63.22,1.307,106.3,1481.8,16.42,61.5,31.0,0,0,0
MACHINE_003,CNC,2024-01-02 22:00:00,67.06,1.304,109.96,1518.4,7.64,76.2,60.7,0,0,0
MACHINE_003,CNC,2024-01-02 23:00:00,59.93,1.242,106.47,1459.6,16.08,62.3,53.3,0,0,0
MACHINE_003,CNC,2024-01-03 00:00:00,64.99,1.085,107.97,1478.6,18.9,67.1,59.7,0,0,0
MACHINE_003,CNC,2024-01-03 01:00:00,65.33,1.337,107.97,1477.4,19.19,67.6,56.8,0,0,0
MACHINE_003,CNC,2024-01-03 02:00:00,61.78,1.237,109.04,1523.7,13.19,78.8,68.2,0,0,0
MACHINE_003,CNC,2024-01-03 03:00:00,64.16,1.12,107.94,1490.2,16.68,73.5,53.3,0,0,0
MACHINE_003,CNC,2024-01-03 04:00:00,66.2,1.153,112.13,1459.8,10.08,63.4,46.6,0,0,0
MACHINE_003,CNC,2024-01-03 05:00:00,65.07,1.214,100.95,1486.1,14.9,60.5,41.4,0,0,0
MACHINE_003,CNC,2024-01-03 06:00:00,67.83,1.26,109.43,1474.4,6.8,64.6,48.5,0,0,0
MACHINE_003,CNC,2024-01-03 07:00:00,67.78,1.37,107.41,1489.7,14.97,78.6,62.4,0,0,0
MACHINE_003,CNC,2024-01-03 08:00:00,61.33,1.243,105.69,1492.5,17.52,60.3,52.9,0,0,0
MACHINE_003,CNC,2024-01-03 09:00:00,66.21,1.221,107.17,1471.1,17.17,77.2,39.0,0,0,0
MACHINE_003,CNC,2024-01-03 10:00:00,63.29,1.281,103.72,1469.9,13.19,66.0,33.7,0,0,0
MACHINE_003,CNC,2024-01-03 11:00:00,61.73,1.41,110.21,1489.3,15.04,69.1,58.4,0,0,0
MACHINE_003,CNC,2024-01-03 12:00:00,62.38,1.471,103.54,1480.0,23.75,77.3,42.3,0,0,0
MACHINE_003,CNC,2024-01-03 13:00:00,65.37,1.214,107.38,1519.6,12.16,76.1,55.8,0,0,0
MACHINE_003,CNC,2024-01-03 14:00:00,64.78,1.087,115.75,1493.1,17.32,72.6,41.8,0,0,0
MACHINE_003,CNC,2024-01-03 15:00:00,66.3,1.173,103.21,1454.4,9.29,64.7,69.4,0,0,0
MACHINE_003,CNC,2024-01-03 16:00:00,64.06,1.213,108.57,1488.6,15.58,64.3,47.6,0,0,0
MACHINE_003,CNC,2024-01-03 17:00:00,62.77,1.163,107.83,1477.9,18.22,78.9,60.4,0,0,0
MACHINE_003,CNC,2024-01-03 18:00:00,66.33,1.309,102.5,1485.7,12.21,68.5,51.3,0,0,0
MACHINE_003,CNC,2024-01-03 19:00:00,66.66,1.258,110.37,1482.4,22.73,67.2,45.5,0,0,0
MACHINE_003,CNC,2024-01-03 20:00:00,63.28,1.214,109.91,1486.5,20.32,62.3,37.9,0,0,0
MACHINE_003,CNC,2024-01-03 21:00:00,68.73,1.181,109.39,1466.5,20.95,71.6,59.8,0,0,0
MACHINE_003,CNC,2024-01-03 22:00:00,65.03,1.228,102.23,1522.5,22.69,72.0,30.3,0,0,0
MACHINE_003,CNC,2024-01-03 23:00:00,67.85,1.329,115.39,1490.7,21.92,77.4,59.3,0,0,0
MACHINE_003,CNC,2024-01-04 00:00:00,66.69,1.169,111.81,1416.8,22.04,73.3,53.8,0,0,0
MACHINE_003,CNC,2024-01-04 01:00:00,63.97,1.266,109.02,1463.6,21.07,78.9,69.7,0,0,0
MACHINE_003,CNC,2024-01-04 02:00:00,65.35,1.153,109.97,1476.9,9.07,81.7,35.4,0,0,0
MACHINE_003,CNC,2024-01-04 03:00:00,66.58,1.223,109.31,1473.5,24.75,79.1,34.1,0,0,0
MACHINE_003,CNC,2024-01-04 04:00:00,63.3,1.254,102.76,1443.5,15.11,83.5,35.9,0,0,0
MACHINE_003,CNC,2024-01-04 05:00:00,62.39,1.347,101.77,1498.6,6.41,74.1,34.0,0,0,0
MACHINE_003,CNC,2024-01-04 06:00:00,65.0,1.191,98.83,1481.6,23.24,67.5,31.0,0,0,0
MACHINE_003,CNC,2024-01-04 07:00:00,64.86,1.291,102.12,1484.5,8.7,69.5,54.7,0,0,0
MACHINE_003,CNC,2024-01-04 08:00:00,65.88,1.252,106.71,1522.4,18.18,78.2,67.3,0,0,0
MACHINE_003,CNC,2024-01-04 09:00:00,62.9,1.384,103.86,1485.6,19.31,65.8,57.4,0,0,0
MACHINE_003,CNC,2024-01-04 10:00:00,64.52,1.176,106.27,1486.1,20.76,76.4,41.4,0,0,0
MACHINE_003,CNC,2024-01-04 11:00:00,64.25,1.382,107.06,1524.3,16.97,71.3,48.6,0,0,0
MACHINE_003,CNC,2024-01-04 12:00:00,63.9,1.258,110.07,1517.4,13.72,76.9,34.1,0,0,0
MACHINE_003,CNC,2024-01-04 13:00:00,66.61,1.515,107.28,1485.8,23.08,70.3,61.7,0,0,0
MACHINE_003,CNC,2024-01-04 14:00:00,62.79,1.253,112.28,1494.4,10.68,78.6,65.4,0,0,0
MACHINE_003,CNC,2024-01-04 15:00:00,68.53,1.392,109.45,1458.4,10.75,77.7,45.9,0,0,0
MACHINE_003,CNC,2024-01-04 16:00:00,63.18,1.164,109.3,1490.8,13.2,69.7,31.0,0,0,0
MACHINE_003,CNC,2024-01-04 17:00:00,64.86,1.399,111.45,1477.0,20.79,75.8,31.3,0,0,0
MACHINE_003,CNC,2024-01-04 18:00:00,63.81,1.173,110.91,1483.7,11.04,76.1,62.5,0,0,0
MACHINE_003,CNC,2024-01-04 19:00:00,65.42,1.258,108.7,1477.7,18.39,68.8,58.8,0,0,0
MACHINE_003,CNC,2024-01-04 20:00:00,63.31,1.018,104.73,1520.9,21.16,73.1,69.5,0,0,0
MACHINE_003,CNC,2024-01-04 21:00:00,66.18,1.412,107.57,1494.0,16.89,74.3,53.2,0,0,0
MACHINE_003,CNC,2024-01-04 22:00:00,66.79,1.291,111.36,1493.2,15.96,60.2,69.5,0,0,0
MACHINE_003,CNC,2024-01-04 23:00:00,64.8,1.165,105.77,1468.0,13.54,68.1,55.6,0,0,0
MACHINE_003,CNC,2024-01-05 00:00:00,65.02,1.288,107.06,1464.6,13.41,77.4,46.2,0,0,0
MACHINE_003,CNC,2024-01-05 01:00:00,64.99,1.291,107.55,1479.1,19.53,64.9,65.4,0,0,0
MACHINE_003,CNC,2024-01-05 02:00:00,66.15,1.386,105.66,1508.3,6.35,76.5,35.0,0,0,0
MACHINE_003,CNC,2024-01-05 03:00:00,62.54,1.373,110.37,1489.1,18.84,63.8,49.9,0,0,0
MACHINE_003,CNC,2024-01-05 04:00:00,66.81,1.476,107.57,1484.1,18.82,76.2,56.3,0,0,0
MACHINE_003,CNC,2024-01-05 05:00:00,69.43,1.307,106.33,1485.0,13.17,82.7,46.6,0,0,0
MACHINE_003,CNC,2024-01-05 06:00:00,65.36,1.116,110.63,1503.2,21.88,69.5,59.4,0,0,0
MACHINE_003,CNC,2024-01-05 07:00:00,64.82,1.222,107.22,1512.8,6.45,70.8,54.0,0,0,0
MACHINE_003,CNC,2024-01-05 08:00:00,64.74,1.195,103.23,1475.6,21.78,77.4,46.5,0,0,0
MACHINE_003,CNC,2024-01-05 09:00:00,66.05,1.318,107.8,1504.1,12.31,60.4,40.2,0,0,0
MACHINE_003,CNC,2024-01-05 10:00:00,64.32,1.233,106.71,1462.5,11.45,63.5,67.6,0,0,0
MACHINE_003,CNC,2024-01-05 11:00:00,66.69,1.362,102.85,1512.2,20.81,69.1,30.6,0,0,0
MACHINE_003,CNC,2024-01-05 12:00:00,62.54,1.199,107.02,1489.4,20.77,69.7,31.8,0,0,0
MACHINE_003,CNC,2024-01-05 13:00:00,63.19,1.101,110.81,1484.8,24.65,76.2,55.1,0,0,0
MACHINE_003,CNC,2024-01-05 14:00:00,61.73,1.212,111.12,1496.8,13.07,79.8,41.6,0,0,0
MACHINE_003,CNC,2024-01-05 15:00:00,63.62,1.278,113.43,1451.7,17.64,74.8,45.2,0,0,0
MACHINE_003,CNC,2024-01-05 16:00:00,65.02,1.227,113.53,1503.5,13.38,72.5,60.4,0,0,0
MACHINE_003,CNC,2024-01-05 17:00:00,64.35,1.251,107.76,1472.6,18.71,79.6,53.2,0,0,0
MACHINE_003,CNC,2024-01-05 18:00:00,64.63,1.14,107.08,1466.5,21.69,71.2,51.9,0,0,0
MACHINE_003,CNC,2024-01-05 19:00:00,61.14,1.342,108.57,1477.8,8.58,65.9,47.1,0,0,0
MACHINE_003,CNC,2024-01-05 20:00:00,63.47,1.374,106.65,1481.4,5.24,80.2,51.9,0,0,0
MACHINE_003,CNC,2024-01-05 21:00:00,69.1,1.474,113.92,1486.4,21.12,80.3,41.0,0,0,0
MACHINE_003,CNC,2024-01-05 22:00:00,62.76,1.201,110.33,1491.8,16.31,72.0,39.4,0,0,0
MACHINE_003,CNC,2024-01-05 23:00:00,68.85,1.072,106.25,1466.8,8.73,82.7,57.3,0,0,0
MACHINE_003,CNC,2024-01-06 00:00:00,65.76,1.432,110.34,1494.2,7.03,60.2,47.4,0,0,0
MACHINE_003,CNC,2024-01-06 01:00:00,65.96,1.311,104.95,1511.9,17.43,76.9,52.7,0,0,0
MACHINE_003,CNC,2024-01-06 02:00:00,66.87,1.152,110.88,1490.2,22.22,71.9,61.3,0,0,0
MACHINE_003,CNC,2024-01-06 03:00:00,65.48,1.356,106.82,1462.3,15.69,80.4,69.3,0,0,0
MACHINE_003,CNC,2024-01-06 04:00:00,64.49,1.167,115.01,1489.7,19.99,84.3,49.3,0,0,0
MACHINE_003,CNC,2024-01-06 05:00:00,63.96,1.141,106.9,1531.6,15.17,71.3,38.2,0,0,0
MACHINE_003,CNC,2024-01-06 06:00:00,64.45,1.248,108.91,1488.3,12.34,76.8,36.4,0,0,0
MACHINE_003,CNC,2024-01-06 07:00:00,63.29,1.182,104.52,1480.9,10.86,68.2,55.6,0,0,0
MACHINE_003,CNC,2024-01-06 08:00:00,69.84,1.278,110.01,1487.8,20.64,74.3,65.4,0,0,0
MACHINE_003,CNC,2024-01-06 09:00:00,64.31,1.444,107.36,1456.8,7.82,83.2,51.7,0,0,0
MACHINE_003,CNC,2024-01-06 10:00:00,66.29,1.445,104.06,1496.5,11.37,81.5,31.5,0,0,0
MACHINE_003,CNC,2024-01-06 11:00:00,64.09,1.266,110.65,1475.2,10.91,64.8,57.1,0,0,0
MACHINE_003,CNC,2024-01-06 12:00:00,67.67,1.239,108.74,1466.1,5.84,79.9,39.8,0,0,0
MACHINE_003,CNC,2024-01-06 13:00:00,65.71,1.274,107.55,1478.1,15.77,72.0,68.7,0,0,0
MACHINE_003,CNC,2024-01-06 14:00:00,69.11,1.095,111.73,1502.3,10.03,68.3,52.8,0,0,0
MACHINE_003,CNC,2024-01-06 15:00:00,64.8,1.394,106.74,1471.4,18.93,83.7,33.6,0,0,0
MACHINE_003,CNC,2024-01-06 16:00:00,65.07,1.094,109.36,1521.6,21.85,69.9,30.5,0,0,0
MACHINE_003,CNC,2024-01-06 17:00:00,64.76,1.212,108.83,1520.8,20.18,76.7,37.7,0,0,0
MACHINE_003,CNC,2024-01-06 18:00:00,66.02,1.192,109.9,1494.8,10.54,76.0,65.3,0,0,0
MACHINE_003,CNC,2024-01-06 19:00:00,65.98,1.247,115.67,1527.8,5.79,60.1,51.0,0,0,0
MACHINE_003,CNC,2024-01-06 20:00:00,64.61,1.303,109.76,1494.2,11.28,75.7,43.1,0,0,0
MACHINE_003,CNC,2024-01-06 21:00:00,63.21,1.127,107.38,1489.7,24.04,82.8,34.6,0,0,0
MACHINE_003,CNC,2024-01-06 22:00:00,64.84,1.27,105.04,1480.4,23.56,80.3,43.2,0,0,0
MACHINE_003,CNC,2024-01-06 23:00:00,63.24,1.016,106.13,1473.4,18.86,72.7,54.8,0,0,0
MACHINE_003,CNC,2024-01-07 00:00:00,65.77,1.259,108.46,1456.6,12.46,84.1,40.9,0,0,0
MACHINE_003,CNC,2024-01-07 01:00:00,63.85,1.31,108.59,1501.8,11.91,79.3,31.2,0,0,0
MACHINE_003,CNC,2024-01-07 02:00:00,67.91,1.367,108.72,1470.5,9.28,75.5,52.5,0,0,0
MACHINE_003,CNC,2024-01-07 03:00:00,64.69,1.296,105.24,1514.4,23.56,66.8,51.5,0,0,0
MACHINE_003,CNC,2024-01-07 04:00:00,68.12,1.298,109.33,1497.3,12.84,80.2,60.4,0,0,0
MACHINE_003,CNC,2024-01-07 05:00:00,65.76,1.177,111.45,1466.9,13.8,78.7,68.4,0,0,0
MACHINE_003,CNC,2024-01-07 06:00:00,63.3,1.365,112.38,1483.6,10.33,84.9,54.8,0,0,0
MACHINE_003,CNC,2024-01-07 07:00:00,66.62,1.286,111.3,1449.0,18.78,61.8,61.6,0,0,0
MACHINE_003,CNC,2024-01-07 08:00:00,63.58,1.157,106.15,1509.1,19.31,61.6,49.1,0,0,0
MACHINE_003,CNC,2024-01-07 09:00:00,64.46,1.27,112.25,1484.3,13.75,66.5,50.7,0,0,0
MACHINE_003,CNC,2024-01-07 10:00:00,67.57,1.418,102.63,1499.4,17.14,61.2,32.6,0,0,0
MACHINE_003,CNC,2024-01-07 11:00:00,63.98,1.136,111.28,1477.7,17.87,62.5,30.5,0,0,0
