ticker,sector,date,open,high,low,close,volume
MSFT,Tech,2024-03-27,411.41,409.14,407.48,407.76,6813910
MSFT,Tech,2024-03-28,406.49,411.51,404.35,407.85,2320500
MSFT,Tech,2024-03-29,393.71,397.26,390.58,391.89,730013
MSFT,Tech,2024-03-30,397.65,399.91,392.9,396.98,786086
MSFT,Tech,2024-03-31,388.42,391.48,388.18,390.66,2133332
MSFT,Tech,2024-04-01,395.75,394.36,393.03,393.94,3764612
MSFT,Tech,2024-04-02,393.46,400.46,389.12,392.79,9805802
MSFT,Tech,2024-04-03,391.63,397.35,390.88,390.97,858485
MSFT,Tech,2024-04-04,389.47,391.82,380.93,387.14,2880519
MSFT,Tech,2024-04-05,402.67,404.51,394.94,400.51,3152429
MSFT,Tech,2024-04-06,389.76,389.85,381.54,387.97,1681755
MSFT,Tech,2024-04-07,374.9,374.82,371.36,373.94,4241687
MSFT,Tech,2024-04-08,373.46,375.91,371.17,371.39,5412765
MSFT,Tech,2024-04-09,379.25,385.62,382.31,382.58,1164172
MSFT,Tech,2024-04-10,366.17,374.17,366.35,368.97,4553792
MSFT,Tech,2024-04-11,369.24,375.07,372.21,372.8,2847741
MSFT,Tech,2024-04-12,364.76,370.51,357.97,364.51,1437168
MSFT,Tech,2024-04-13,368.02,371.83,367.27,368.86,1382536
MSFT,Tech,2024-04-14,363.51,367.06,357.5,364.41,238438
MSFT,Tech,2024-04-15,357.81,365.89,358.59,360.01,20365027
MSFT,Tech,2024-04-16,347.47,348.51,341.22,346.51,2875498
MSFT,Tech,2024-04-17,346.64,347.21,339.27,343.64,1802304
MSFT,Tech,2024-04-18,340.81,343.35,337.68,341.93,8624996
MSFT,Tech,2024-04-19,348.43,353.95,343.37,349.91,1004960
MSFT,Tech,2024-04-20,350.45,350.04,345.08,347.42,918534
MSFT,Tech,2024-04-21,340.64,345.77,337.88,343.67,2257045
MSFT,Tech,2024-04-22,344.13,351.37,343.18,347.49,1683800
MSFT,Tech,2024-04-23,366.18,369.72,365.59,367.55,4405089
MSFT,Tech,2024-04-24,362.99,372.51,361.18,365.94,4389470
MSFT,Tech,2024-04-25,348.39,355.15,347.68,351.02,6948678
MSFT,Tech,2024-04-26,351.67,353.72,343.28,349.59,800524
MSFT,Tech,2024-04-27,364.62,367.06,356.35,362.5,5031857
MSFT,Tech,2024-04-28,366.39,372.96,364.97,369.91,10658732
MSFT,Tech,2024-04-29,362.58,368.53,360.46,361.92,6320495
MSFT,Tech,2024-04-30,367.98,377.07,366.96,369.81,2525512
MSFT,Tech,2024-05-01,370.62,380.31,366.82,374.2,1629819
MSFT,Tech,2024-05-02,366.05,370.32,360.43,365.23,13587050
MSFT,Tech,2024-05-03,371.52,373.5,365.46,369.73,41466278
MSFT,Tech,2024-05-04,366.13,374.51,366.41,367.34,3033032
MSFT,Tech,2024-05-05,376.7,377.4,366.75,374.1,573568
MSFT,Tech,2024-05-06,377.95,379.62,367.48,374.43,1465299
MSFT,Tech,2024-05-07,381.53,383.62,376.25,378.94,1688085
MSFT,Tech,2024-05-08,375.5,375.54,366.76,373.94,7424518
MSFT,Tech,2024-05-09,368.97,373.27,366.53,370.17,1998927
MSFT,Tech,2024-05-10,354.02,361.71,353.07,357.39,2737369
MSFT,Tech,2024-05-11,364.64,369.08,359.19,362.85,2178858
MSFT,Tech,2024-05-12,363.77,369.15,359.08,365.92,1548108
MSFT,Tech,2024-05-13,368.02,371.39,361.17,365.08,3691631
MSFT,Tech,2024-05-14,372.51,373.46,368.68,370.26,13283182
AMZN,Consumer,2023-01-01,257.93,262.17,257.2,258.12,6630769
AMZN,Consumer,2023-01-02,251.4,256.44,250.32,251.57,4074943
AMZN,Consumer,2023-01-03,264.21,262.73,261.7,262.47,2043624
AMZN,Consumer,2023-01-04,254.42,256.79,252.96,255.35,4077104
AMZN,Consumer,2023-01-05,252.66,256.31,251.56,254.01,4176727
AMZN,Consumer,2023-01-06,254.03,255.69,248.09,252.57,15324827
AMZN,Consumer,2023-01-07,251.09,255.35,249.5,251.61,1006750
AMZN,Consumer,2023-01-08,244.64,248.82,243.15,245.99,2218270
AMZN,Consumer,2023-01-09,240.55,243.86,236.21,239.77,3465784
AMZN,Consumer,2023-01-10,241.22,244.91,237.63,242.03,3243030
AMZN,Consumer,2023-01-11,240.53,241.75,237.33,238.34,4006222
AMZN,Consumer,2023-01-12,241.67,246.06,241.7,241.91,16943279
AMZN,Consumer,2023-01-13,246.15,248.39,243.06,245.74,3263418
AMZN,Consumer,2023-01-14,245.58,248.37,246.07,246.17,645341
AMZN,Consumer,2023-01-15,241.29,243.3,241.98,243.07,421040
AMZN,Consumer,2023-01-16,248.8,253.42,246.81,250.55,4929137
AMZN,Consumer,2023-01-17,246.8,253.61,245.27,248.71,1525117
AMZN,Consumer,2023-01-18,247.89,247.78,246.78,247.46,2328934
AMZN,Consumer,2023-01-19,246.31,247.65,242.03,245.62,3136218
AMZN,Consumer,2023-01-20,248.26,249.57,247.13,248.67,1049212
AMZN,Consumer,2023-01-21,252.35,258.29,252.64,254.3,3995577
AMZN,Consumer,2023-01-22,255.89,261.03,251.79,256.19,1647688
AMZN,Consumer,2023-01-23,252.1,251.46,249.62,249.81,15190135
AMZN,Consumer,2023-01-24,250.06,253.5,244.84,248.55,5307814
AMZN,Consumer,2023-01-25,251.94,253.05,249.03,252.97,218044
AMZN,Consumer,2023-01-26,249.19,255.22,249.36,250.84,580068
AMZN,Consumer,2023-01-27,252.95,256.99,247.14,252.17,1680003
AMZN,Consumer,2023-01-28,255.21,256.67,251.84,253.02,3003502
AMZN,Consumer,2023-01-29,251.94,254.22,252.34,253.3,1332739
AMZN,Consumer,2023-01-30,255.16,253.89,252.83,252.95,1075713
AMZN,Consumer,2023-01-31,251.48,254.75,250.24,253.15,3772718
AMZN,Consumer,2023-02-01,249.99,248.41,246.33,247.65,1243724
AMZN,Consumer,2023-02-02,245.05,249.81,245.18,246.6,5211776
AMZN,Consumer,2023-02-03,240.01,245.82,240.84,241.21,10464779
AMZN,Consumer,2023-02-04,246.84,249.17,242.91,247.07,2822536
AMZN,Consumer,2023-02-05,250.79,255.46,252.1,253.21,298758
AMZN,Consumer,2023-02-06,260.89,258.86,256.47,258.77,13643314
AMZN,Consumer,2023-02-07,259.07,260.69,259.4,259.98,14071398
AMZN,Consumer,2023-02-08,266.02,269.14,264.52,265.56,3014464
AMZN,Consumer,2023-02-09,260.12,264.22,256.79,260.05,17211596
AMZN,Consumer,2023-02-10,258.1,256.44,254.17,255.98,2614353
AMZN,Consumer,2023-02-11,248.2,247.64,245.3,247.31,673763
AMZN,Consumer,2023-02-12,248.83,254.97,248.75,250.48,5442140
AMZN,Consumer,2023-02-13,250.61,255.0,249.9,250.4,9213660
AMZN,Consumer,2023-02-14,241.44,243.84,238.51,241.96,2206481
AMZN,Consumer,2023-02-15,243.16,248.6,241.22,245.27,2141894
AMZN,Consumer,2023-02-16,241.8,246.65,242.35,242.91,2731838
AMZN,Consumer,2023-02-17,241.93,246.31,240.93,242.08,724988
AMZN,Consumer,2023-02-18,253.94,252.24,249.18,252.19,3828925
AMZN,Consumer,2023-02-19,253.75,256.21,250.22,253.53,4910600
AMZN,Consumer,2023-02-20,264.05,268.26,263.75,264.48,4334141
AMZN,Consumer,2023-02-21,263.25,267.36,259.78,263.73,995477
AMZN,Consumer,2023-02-22,268.03,273.36,268.43,268.47,4520062
AMZN,Consumer,2023-02-23,269.67,272.38,262.44,267.26,2261525
AMZN,Consumer,2023-02-24,271.19,277.13,269.86,273.82,3297873
AMZN,Consumer,2023-02-25,272.66,275.31,267.41,271.64,6625820
AMZN,Consumer,2023-02-26,270.15,275.69,270.21,271.3,2076321
AMZN,Consumer,2023-02-27,284.23,288.33,280.38,283.64,1319002
AMZN,Consumer,2023-02-28,278.6,280.9,275.28,278.4,1319940
AMZN,Consumer,2023-03-01,278.38,281.08,276.69,279.98,2013394
AMZN,Consumer,2023-03-02,281.87,285.13,279.98,282.59,779392
AMZN,Consumer,2023-03-03,282.21,282.51,276.79,280.08,2182515
AMZN,Consumer,2023-03-04,280.51,283.34,278.57,280.21,1898155
AMZN,Consumer,2023-03-05,278.97,282.5,272.46,277.25,1590034
AMZN,Consumer,2023-03-06,266.72,270.84,264.48,269.09,3229059
AMZN,Consumer,2023-03-07,268.88,270.86,269.77,270.81,20297275
AMZN,Consumer,2023-03-08,272.14,276.23,269.29,273.03,1007875
AMZN,Consumer,2023-03-09,271.02,275.06,270.86,272.73,2897465
AMZN,Consumer,2023-03-10,288.83,289.55,283.15,286.18,5061263
AMZN,Consumer,2023-03-11,292.47,292.44,286.13,290.56,3711952
AMZN,Consumer,2023-03-12,292.31,293.82,285.47,290.89,582001
AMZN,Consumer,2023-03-13,294.74,299.92,292.59,295.98,6084495
AMZN,Consumer,2023-03-14,309.94,310.63,303.35,307.58,4225933
AMZN,Consumer,2023-03-15,302.23,308.15,301.24,302.9,6656106
AMZN,Consumer,2023-03-16,294.03,296.55,290.02,294.88,2073608
AMZN,Consumer,2023-03-17,289.68,292.18,289.84,289.95,7613179
AMZN,Consumer,2023-03-18,283.52,289.24,283.57,285.86,2706009
AMZN,Consumer,2023-03-19,274.38,279.71,274.11,276.85,485023
AMZN,Consumer,2023-03-20,268.76,271.04,269.87,270.1,5125954
AMZN,Consumer,2023-03-21,267.09,269.14,265.29,268.01,5617762
AMZN,Consumer,2023-03-22,271.39,277.62,272.09,273.22,3453859
AMZN,Consumer,2023-03-23,270.11,273.29,267.9,271.9,1227063
AMZN,Consumer,2023-03-24,262.9,261.22,260.43,260.57,12476115
AMZN,Consumer,2023-03-25,263.67,265.27,263.77,264.52,1584995
AMZN,Consumer,2023-03-26,270.66,272.85,267.58,270.3,903471
AMZN,Consumer,2023-03-27,269.13,273.03,263.17,268.23,4117093
AMZN,Consumer,2023-03-28,270.34,272.86,266.01,270.68,1595692
AMZN,Consumer,2023-03-29,264.84,269.02,261.04,264.97,3333644
AMZN,Consumer,2023-03-30,267.41,270.9,263.29,266.41,3237576
AMZN,Consumer,2023-03-31,264.69,269.7,261.74,265.21,2379045
AMZN,Consumer,2023-04-01,272.71,274.19,269.94,272.24,8540286
AMZN,Consumer,2023-04-02,271.55,269.59,263.91,268.9,2566486
AMZN,Consumer,2023-04-03,267.86,268.81,263.81,267.06,6599690
AMZN,Consumer,2023-04-04,262.31,266.57,260.21,262.78,935085
AMZN,Consumer,2023-04-05,279.26,277.2,274.57,276.93,3602561
AMZN,Consumer,2023-04-06,276.75,274.79,273.22,274.69,5890851
AMZN,Consumer,2023-04-07,275.56,276.14,275.45,275.9,5595530
AMZN,Consumer,2023-04-08,274.42,276.02,268.6,273.39,3171601
AMZN,Consumer,2023-04-09,284.01,288.62,283.19,283.98,10470372
AMZN,Consumer,2023-04-10,280.41,283.68,276.4,280.04,18059946
AMZN,Consumer,2023-04-11,277.93,279.83,276.32,278.63,1669908
AMZN,Consumer,2023-04-12,274.99,280.46,274.27,275.99,3074862
AMZN,Consumer,2023-04-13,280.28,281.91,277.25,281.35,9565007
AMZN,Consumer,2023-04-14,277.9,281.72,277.55,279.91,3257577
AMZN,Consumer,2023-04-15,285.65,288.35,281.82,284.06,2587689
AMZN,Consumer,2023-04-16,293.24,295.73,292.41,292.49,12489594
AMZN,Consumer,2023-04-17,299.96,299.02,292.28,297.74,6797605
AMZN,Consumer,2023-04-18,313.3,314.01,308.58,311.25,214064
AMZN,Consumer,2023-04-19,308.65,313.04,302.75,307.94,3377474
AMZN,Consumer,2023-04-20,315.94,318.87,317.95,318.08,16753889
AMZN,Consumer,2023-04-21,307.53,313.69,307.14,309.56,1920550
AMZN,Consumer,2023-04-22,307.8,307.78,301.2,305.4,4168039
AMZN,Consumer,2023-04-23,293.71,297.01,287.53,291.59,1494658
AMZN,Consumer,2023-04-24,296.32,295.24,291.31,293.79,5158320
AMZN,Consumer,2023-04-25,295.67,302.0,294.68,298.63,1876447
AMZN,Consumer,2023-04-26,307.61,309.18,304.56,305.46,831910
AMZN,Consumer,2023-04-27,306.18,306.56,303.77,306.48,581862
AMZN,Consumer,2023-04-28,314.15,316.24,306.83,312.67,18426302
AMZN,Consumer,2023-04-29,312.89,314.8,310.72,314.3,1278047
AMZN,Consumer,2023-04-30,303.67,306.23,298.3,302.34,6027163
AMZN,Consumer,2023-05-01,307.76,310.31,300.84,306.91,11461666
AMZN,Consumer,2023-05-02,304.0,306.26,298.85,301.33,14373349
AMZN,Consumer,2023-05-03,295.84,299.61,292.61,296.79,1703356
AMZN,Consumer,2023-05-04,292.19,290.05,289.03,289.43,3458755
AMZN,Consumer,2023-05-05,291.18,292.41,287.74,289.88,7766186
AMZN,Consumer,2023-05-06,283.04,285.41,280.22,282.6,1170550
AMZN,Consumer,2023-05-07,275.47,278.07,273.63,277.78,800436
AMZN,Consumer,2023-05-08,272.94,273.56,267.17,270.93,7874484
AMZN,Consumer,2023-05-09,258.57,258.83,258.22,258.24,4656481
AMZN,Consumer,2023-05-10,249.75,250.52,247.88,248.71,1306415
AMZN,Consumer,2023-05-11,255.53,261.91,256.19,257.55,2268994
AMZN,Consumer,2023-05-12,254.35,260.27,251.49,255.29,2240355
AMZN,Consumer,2023-05-13,252.46,255.87,252.74,252.98,3126402
AMZN,Consumer,2023-05-14,260.11,260.08,256.3,259.86,3506358
AMZN,Consumer,2023-05-15,264.96,264.27,258.97,263.07,3610344
AMZN,Consumer,2023-05-16,264.8,268.04,262.52,265.37,5538789
AMZN,Consumer,2023-05-17,263.19,266.38,265.08,265.68,608729
AMZN,Consumer,2023-05-18,263.41,265.27,261.95,263.32,15121716
AMZN,Consumer,2023-05-19,268.26,268.16,263.53,267.07,6859010
AMZN,Consumer,2023-05-20,257.64,258.02,251.91,256.33,2274787
AMZN,Consumer,2023-05-21,256.44,261.01,254.93,257.86,3087059
AMZN,Consumer,2023-05-22,258.91,260.52,257.21,257.87,1496284
AMZN,Consumer,2023-05-23,257.74,257.44,253.34,255.51,2554266
AMZN,Consumer,2023-05-24,253.46,253.05,248.79,252.37,9445855
AMZN,Consumer,2023-05-25,252.67,257.73,253.8,254.08,2283092
AMZN,Consumer,2023-05-26,266.75,268.69,264.15,266.95,18619079
AMZN,Consumer,2023-05-27,270.28,272.55,267.34,267.93,3380193
AMZN,Consumer,2023-05-28,281.46,281.45,279.04,279.25,2134351
AMZN,Consumer,2023-05-29,290.52,294.81,284.94,289.31,744750
AMZN,Consumer,2023-05-30,288.93,294.78,287.67,290.27,17426922
AMZN,Consumer,2023-05-31,282.94,286.54,279.67,283.04,10372760
AMZN,Consumer,2023-06-01,292.51,295.11,289.56,293.03,3560046
AMZN,Consumer,2023-06-02,299.92,302.64,294.48,299.66,336172
AMZN,Consumer,2023-06-03,289.93,297.56,289.81,292.11,3219581
AMZN,Consumer,2023-06-04,288.53,289.84,284.87,286.19,17672990
AMZN,Consumer,2023-06-05,290.49,293.57,283.87,288.64,2912698
AMZN,Consumer,2023-06-06,282.1,288.25,277.91,283.4,1206299
AMZN,Consumer,2023-06-07,280.78,283.79,281.34,282.48,2297460
AMZN,Consumer,2023-06-08,281.56,284.25,276.96,281.95,3318514
AMZN,Consumer,2023-06-09,290.08,293.02,283.03,288.81,9225307
AMZN,Consumer,2023-06-10,295.72,295.7,290.76,293.11,20171308
AMZN,Consumer,2023-06-11,295.15,300.66,295.81,297.68,3136933
AMZN,Consumer,2023-06-12,302.58,305.78,294.51,300.13,12727780
AMZN,Consumer,2023-06-13,297.31,301.53,297.79,298.33,3058510
AMZN,Consumer,2023-06-14,299.76,301.16,298.96,299.57,1419377
AMZN,Consumer,2023-06-15,301.08,301.04,297.18,298.75,6632831
AMZN,Consumer,2023-06-16,295.1,295.25,291.04,292.6,3056465
AMZN,Consumer,2023-06-17,289.93,295.17,290.46,292.27,3196704
AMZN,Consumer,2023-06-18,300.91,303.94,296.68,299.72,1136544
AMZN,Consumer,2023-06-19,299.44,300.93,295.59,299.74,7747464
AMZN,Consumer,2023-06-20,299.11,302.45,299.24,300.62,2150125
AMZN,Consumer,2023-06-21,291.93,298.43,288.76,293.87,1515200
AMZN,Consumer,2023-06-22,297.81,300.46,295.58,296.7,155646
AMZN,Consumer,2023-06-23,295.29,297.47,292.38,296.6,2976735
AMZN,Consumer,2023-06-24,299.05,300.35,296.4,298.08,466715
AMZN,Consumer,2023-06-25,291.0,290.9,285.41,290.76,1229627
AMZN,Consumer,2023-06-26,295.91,295.12,293.7,294.6,2906129
AMZN,Consumer,2023-06-27,300.8,301.3,294.23,298.89,14223872
AMZN,Consumer,2023-06-28,316.87,320.21,316.31,316.63,6746207
AMZN,Consumer,2023-06-29,315.04,320.4,311.95,315.07,2055545
AMZN,Consumer,2023-06-30,309.91,316.01,306.25,311.45,4935443
AMZN,Consumer,2023-07-01,302.63,307.84,299.7,303.54,1442174
AMZN,Consumer,2023-07-02,299.95,300.34,296.04,298.14,3709691
AMZN,Consumer,2023-07-03,295.31,296.67,289.71,293.06,6454851
AMZN,Consumer,2023-07-04,287.82,293.43,287.0,288.75,6347974
AMZN,Consumer,2023-07-05,288.19,289.17,282.43,286.95,14987263
AMZN,Consumer,2023-07-06,287.2,290.95,286.41,288.29,3464963
AMZN,Consumer,2023-07-07,296.93,295.73,295.38,295.39,3781567
AMZN,Consumer,2023-07-08,299.82,304.04,293.61,298.92,4862419
AMZN,Consumer,2023-07-09,302.31,304.6,302.83,304.12,2321800
AMZN,Consumer,2023-07-10,304.5,306.51,299.45,302.35,4476440
AMZN,Consumer,2023-07-11,298.88,302.43,297.74,300.72,10925252
AMZN,Consumer,2023-07-12,311.02,312.82,307.87,309.22,3769217
AMZN,Consumer,2023-07-13,313.85,319.93,310.01,314.42,1134192
AMZN,Consumer,2023-07-14,303.0,308.1,302.26,302.79,10638483
AMZN,Consumer,2023-07-15,301.57,306.99,301.26,301.27,593889
AMZN,Consumer,2023-07-16,305.39,306.18,300.07,306.13,1313732
AMZN,Consumer,2023-07-17,297.92,304.93,296.55,300.8,157756
AMZN,Consumer,2023-07-18,288.22,292.52,285.7,290.15,5608335
AMZN,Consumer,2023-07-19,282.19,283.03,280.29,282.14,3845380
AMZN,Consumer,2023-07-20,279.56,280.14,277.49,279.74,4386092
AMZN,Consumer,2023-07-21,281.1,286.2,278.47,281.01,588136
AMZN,Consumer,2023-07-22,273.57,275.35,267.26,271.14,14690834
AMZN,Consumer,2023-07-23,271.8,274.47,265.65,270.03,10515539
AMZN,Consumer,2023-07-24,263.35,265.99,262.97,264.42,9080363
AMZN,Consumer,2023-07-25,258.15,261.45,256.98,260.21,5595745
AMZN,Consumer,2023-07-26,259.61,260.87,253.71,257.19,3165930
AMZN,Consumer,2023-07-27,255.19,255.29,250.41,254.54,488703
AMZN,Consumer,2023-07-28,251.92,256.93,250.82,252.53,6085057
AMZN,Consumer,2023-07-29,256.67,262.97,256.5,259.16,1076701
AMZN,Consumer,2023-07-30,247.48,251.07,247.08,247.65,3974474
AMZN,Consumer,2023-07-31,244.05,246.54,242.5,245.99,6092270
AMZN,Consumer,2023-08-01,254.17,255.31,247.14,252.16,5183950
AMZN,Consumer,2023-08-02,250.09,254.16,248.26,252.4,335184
AMZN,Consumer,2023-08-03,249.9,252.06,249.7,249.92,27359003
AMZN,Consumer,2023-08-04,251.66,253.27,250.13,250.48,734223
AMZN,Consumer,2023-08-05,245.23,250.27,243.74,247.26,347348
AMZN,Consumer,2023-08-06,248.34,248.55,246.68,248.18,965801
AMZN,Consumer,2023-08-07,242.31,245.95,240.18,242.46,5222778
AMZN,Consumer,2023-08-08,235.23,239.12,233.17,234.71,1258466
AMZN,Consumer,2023-08-09,236.32,234.93,234.43,234.48,1482483
AMZN,Consumer,2023-08-10,235.34,235.69,231.12,233.73,5891517
AMZN,Consumer,2023-08-11,237.51,242.58,235.84,239.74,6056629
AMZN,Consumer,2023-08-12,233.55,235.26,229.52,233.7,888617
AMZN,Consumer,2023-08-13,234.84,241.14,235.4,236.66,3141068
AMZN,Consumer,2023-08-14,244.95,243.88,240.95,243.36,12187084
AMZN,Consumer,2023-08-15,248.73,247.44,245.56,247.09,17535665
AMZN,Consumer,2023-08-16,235.27,238.96,235.51,236.03,6182859
AMZN,Consumer,2023-08-17,241.87,242.84,237.8,242.35,3218829
AMZN,Consumer,2023-08-18,241.0,245.26,240.54,241.79,1933498
AMZN,Consumer,2023-08-19,241.93,244.32,243.39,243.66,584739
AMZN,Consumer,2023-08-20,240.83,243.0,240.28,241.29,5328674
AMZN,Consumer,2023-08-21,237.3,238.04,232.69,236.17,3367887
AMZN,Consumer,2023-08-22,235.34,237.23,233.24,236.08,309374
AMZN,Consumer,2023-08-23,243.33,244.2,237.97,241.82,6370860
AMZN,Consumer,2023-08-24,244.99,250.69,241.83,246.24,9411936
AMZN,Consumer,2023-08-25,249.42,249.26,245.55,248.32,3873804
AMZN,Consumer,2023-08-26,248.77,249.49,244.26,247.58,1660926
AMZN,Consumer,2023-08-27,250.34,254.57,248.37,252.62,4217407
AMZN,Consumer,2023-08-28,250.34,250.94,245.52,249.51,4490247
AMZN,Consumer,2023-08-29,247.68,250.25,244.4,247.77,3113226
AMZN,Consumer,2023-08-30,247.15,250.15,243.99,246.3,1258640
AMZN,Consumer,2023-08-31,238.93,240.73,236.35,239.96,4847507
AMZN,Consumer,2023-09-01,240.9,245.14,236.73,240.6,701658
AMZN,Consumer,2023-09-02,246.32,247.27,242.39,246.02,5346718
AMZN,Consumer,2023-09-03,251.06,251.92,248.14,249.64,1240405
AMZN,Consumer,2023-09-04,243.79,247.12,244.04,244.29,2277005
AMZN,Consumer,2023-09-05,243.64,246.96,239.7,244.48,1515539
AMZN,Consumer,2023-09-06,249.49,251.47,245.66,249.22,1881219
AMZN,Consumer,2023-09-07,246.63,249.72,242.24,244.99,721397
AMZN,Consumer,2023-09-08,250.05,253.18,246.57,250.42,2342054
AMZN,Consumer,2023-09-09,253.2,255.57,247.69,251.64,17399690
AMZN,Consumer,2023-09-10,255.47,257.15,251.15,256.26,6211382
AMZN,Consumer,2023-09-11,246.15,246.81,245.19,245.88,1652316
AMZN,Consumer,2023-09-12,241.79,244.29,238.08,241.88,1555819
AMZN,Consumer,2023-09-13,239.31,241.94,235.71,238.27,1919098
AMZN,Consumer,2023-09-14,241.37,247.83,242.26,243.13,8058769
AMZN,Consumer,2023-09-15,238.72,241.19,239.31,240.52,1927894
AMZN,Consumer,2023-09-16,249.05,250.82,246.27,247.83,2785310
AMZN,Consumer,2023-09-17,243.25,246.18,238.98,242.34,7939670
AMZN,Consumer,2023-09-18,238.73,242.44,235.05,238.77,2422483
AMZN,Consumer,2023-09-19,236.87,235.49,232.57,234.56,1451991
AMZN,Consumer,2023-09-20,234.15,237.07,233.46,233.52,4561812
AMZN,Consumer,2023-09-21,235.44,237.03,233.47,236.2,1689548
AMZN,Consumer,2023-09-22,235.69,240.2,232.68,235.51,13772290
AMZN,Consumer,2023-09-23,227.85,231.52,228.06,228.34,12288632
AMZN,Consumer,2023-09-24,233.57,236.5,233.16,235.5,4170202
AMZN,Consumer,2023-09-25,232.9,236.4,232.0,234.0,3309690
AMZN,Consumer,2023-09-26,234.7,239.47,234.09,235.1,6047551
AMZN,Consumer,2023-09-27,234.41,236.2,232.6,233.59,2466603
AMZN,Consumer,2023-09-28,239.42,239.64,232.91,237.11,13149849
AMZN,Consumer,2023-09-29,236.01,239.2,233.28,234.71,6610235
AMZN,Consumer,2023-09-30,229.71,231.96,228.66,230.34,33185937
AMZN,Consumer,2023-10-01,232.75,236.48,233.19,234.16,10160320
AMZN,Consumer,2023-10-02,247.79,249.71,243.54,246.45,582997
AMZN,Consumer,2023-10-03,252.18,254.93,250.58,250.62,1313873
AMZN,Consumer,2023-10-04,253.99,258.04,255.18,255.96,1180123
AMZN,Consumer,2023-10-05,262.29,265.66,262.13,262.27,565036
AMZN,Consumer,2023-10-06,264.87,265.49,258.11,262.96,1727509
AMZN,Consumer,2023-10-07,251.3,257.35,250.63,253.05,6506986
AMZN,Consumer,2023-10-08,248.42,247.25,242.87,246.39,2374206
AMZN,Consumer,2023-10-09,236.65,240.88,233.69,238.03,3695257
AMZN,Consumer,2023-10-10,238.43,240.01,234.64,237.38,1876115
AMZN,Consumer,2023-10-11,230.12,228.38,226.64,228.13,8573432
AMZN,Consumer,2023-10-12,227.34,230.14,227.49,228.78,3803405
AMZN,Consumer,2023-10-13,231.5,236.71,231.87,233.36,8292603
AMZN,Consumer,2023-10-14,231.57,235.81,232.82,233.21,2621004
AMZN,Consumer,2023-10-15,236.01,239.19,233.77,238.39,2322961
AMZN,Consumer,2023-10-16,239.62,244.5,238.92,241.57,2494833
AMZN,Consumer,2023-10-17,235.3,236.39,231.77,233.57,1983077
AMZN,Consumer,2023-10-18,229.27,234.11,228.76,229.52,3505011
AMZN,Consumer,2023-10-19,226.35,230.01,224.55,228.63,2373849
AMZN,Consumer,2023-10-20,239.68,241.46,237.61,237.9,2403480
AMZN,Consumer,2023-10-21,230.86,233.54,228.61,232.0,8606472
AMZN,Consumer,2023-10-22,218.95,221.84,216.21,218.89,5635420
AMZN,Consumer,2023-10-23,215.35,219.2,214.95,216.0,1959921
AMZN,Consumer,2023-10-24,211.49,213.52,208.94,211.11,6750188
AMZN,Consumer,2023-10-25,209.42,212.14,205.42,209.15,64768463
AMZN,Consumer,2023-10-26,205.03,210.86,206.64,206.82,4872141
AMZN,Consumer,2023-10-27,205.26,208.56,205.85,206.55,1641754
AMZN,Consumer,2023-10-28,206.64,209.74,204.39,207.24,5257985
AMZN,Consumer,2023-10-29,198.67,199.63,198.76,199.49,6135717
AMZN,Consumer,2023-10-30,191.76,195.01,188.51,191.87,1887645
AMZN,Consumer,2023-10-31,190.38,192.89,188.91,191.46,5810096
AMZN,Consumer,2023-11-01,192.96,196.39,189.31,193.05,1010672
AMZN,Consumer,2023-11-02,199.02,201.5,196.92,197.99,6496078
AMZN,Consumer,2023-11-03,197.26,197.3,193.33,197.25,5622027
AMZN,Consumer,2023-11-04,194.95,196.58,192.08,195.89,2570726
AMZN,Consumer,2023-11-05,194.88,196.74,191.95,193.29,5218341
AMZN,Consumer,2023-11-06,193.94,198.02,191.78,194.54,6868417
AMZN,Consumer,2023-11-07,192.73,191.65,188.15,191.11,3767717
AMZN,Consumer,2023-11-08,197.53,197.98,193.12,197.06,4579440
AMZN,Consumer,2023-11-09,198.06,198.08,194.6,196.47,12738865
AMZN,Consumer,2023-11-10,186.99,187.92,183.42,185.96,1005837
AMZN,Consumer,2023-11-11,179.41,183.05,179.53,180.69,5100522
AMZN,Consumer,2023-11-12,182.29,184.25,180.16,180.86,17098140
AMZN,Consumer,2023-11-13,177.53,176.79,173.03,175.83,8691640
AMZN,Consumer,2023-11-14,175.24,175.63,172.04,173.58,2997465
AMZN,Consumer,2023-11-15,171.9,175.65,172.54,173.53,28321198
AMZN,Consumer,2023-11-16,177.81,179.58,175.79,178.79,2017393
AMZN,Consumer,2023-11-17,183.76,183.96,181.06,182.56,2235472
AMZN,Consumer,2023-11-18,178.02,182.69,177.84,179.21,7316045
AMZN,Consumer,2023-11-19,174.92,177.56,173.36,175.76,6736411
AMZN,Consumer,2023-11-20,172.39,176.46,172.24,174.01,1570805
AMZN,Consumer,2023-11-21,173.5,177.56,171.5,174.92,1410180
AMZN,Consumer,2023-11-22,177.39,176.87,175.98,176.62,2434914
AMZN,Consumer,2023-11-23,181.34,183.44,180.95,180.98,3190580
AMZN,Consumer,2023-11-24,183.13,183.42,179.66,183.28,874652
AMZN,Consumer,2023-11-25,184.81,186.61,180.99,184.57,1418166
AMZN,Consumer,2023-11-26,187.23,189.96,186.79,187.61,3085340
AMZN,Consumer,2023-11-27,189.43,189.56,187.67,188.09,14621619
