timestamp,consumption_kwh,temperature_c,humidity_pct,cloud_cover,wind_speed_ms,is_holiday
2024-04-02 05:00:00,129.75,24.3,55.4,95.0,4.6,0
2024-04-02 06:00:00,130.26,34.5,56.6,49.0,6.2,0
2024-04-02 07:00:00,126.44,27.1,63.6,4.0,5.6,0
2024-04-02 08:00:00,133.42,31.2,67.3,79.0,6.6,0
2024-04-02 09:00:00,127.27,29.6,61.1,100.0,0.4,0
2024-04-02 10:00:00,111.76,31.7,68.4,6.0,2.1,0
2024-04-02 11:00:00,76.67,27.2,62.8,43.0,8.4,0
2024-04-02 12:00:00,58.84,25.2,65.3,63.0,4.8,0
2024-04-02 13:00:00,36.67,32.1,59.8,53.0,1.2,0
2024-04-02 14:00:00,89.66,30.9,57.5,17.0,1.0,0
2024-04-02 15:00:00,67.63,31.0,54.8,2.0,4.2,0
2024-04-02 16:00:00,52.13,24.8,53.4,88.0,0.3,0
2024-04-02 17:00:00,69.99,31.6,59.9,62.0,1.0,0
2024-04-02 18:00:00,96.74,26.2,58.4,6.0,0.8,0
2024-04-02 19:00:00,82.11,33.0,58.2,62.0,0.8,0
2024-04-02 20:00:00,87.46,28.1,58.0,98.0,3.7,0
2024-04-02 21:00:00,90.46,29.7,57.0,18.0,2.1,0
2024-04-02 22:00:00,86.77,27.3,58.6,91.0,2.2,0
2024-04-02 23:00:00,79.13,29.9,60.0,69.0,6.1,0
2024-04-03 00:00:00,76.99,27.7,60.1,1.0,3.5,0
2024-04-03 01:00:00,98.85,27.0,58.9,57.0,3.0,0
2024-04-03 02:00:00,87.49,29.8,61.4,85.0,2.3,0
2024-04-03 03:00:00,112.08,29.1,60.5,58.0,6.0,0
2024-04-03 04:00:00,115.19,29.0,60.3,4.0,0.7,0
2024-04-03 05:00:00,120.6,26.3,57.1,30.0,1.3,0
2024-04-03 06:00:00,113.56,27.6,61.3,54.0,1.8,0
2024-04-03 07:00:00,126.36,31.4,63.0,43.0,3.1,0
2024-04-03 08:00:00,157.65,25.2,62.0,98.0,2.2,0
2024-04-03 09:00:00,103.56,27.6,64.4,100.0,2.6,0
2024-04-03 10:00:00,113.25,26.5,58.0,80.0,1.0,0
2024-04-03 11:00:00,111.45,31.8,52.5,61.0,2.5,0
2024-04-03 12:00:00,91.32,29.9,66.0,18.0,2.4,0
2024-04-03 13:00:00,73.65,28.5,63.3,82.0,3.2,0
2024-04-03 14:00:00,58.92,26.5,70.3,23.0,0.0,0
2024-04-03 15:00:00,64.07,28.7,60.5,69.0,1.5,0
2024-04-03 16:00:00,57.62,24.7,58.6,20.0,1.1,0
2024-04-03 17:00:00,37.76,30.0,57.4,71.0,3.0,0
2024-04-03 18:00:00,83.17,27.5,61.5,9.0,1.7,0
2024-04-03 19:00:00,51.5,30.2,73.7,33.0,2.3,0
2024-04-03 20:00:00,70.05,28.5,61.2,10.0,0.1,0
2024-04-03 21:00:00,64.59,28.8,54.6,70.0,0.7,0
2024-04-03 22:00:00,61.25,29.7,54.0,65.0,15.9,0
2024-04-03 23:00:00,106.1,25.8,59.7,11.0,3.9,0
2024-04-04 00:00:00,85.54,29.8,65.6,26.0,0.1,0
2024-04-04 01:00:00,103.14,27.6,60.1,91.0,0.5,0
2024-04-04 02:00:00,134.14,31.0,56.2,32.0,0.2,0
2024-04-04 03:00:00,107.71,24.4,58.7,56.0,3.5,0
2024-04-04 04:00:00,76.01,31.8,66.3,22.0,4.0,0
2024-04-04 05:00:00,115.07,26.7,68.3,30.0,1.9,0
2024-04-04 06:00:00,125.81,27.9,66.8,24.0,8.2,0
2024-04-04 07:00:00,130.64,26.8,66.0,7.0,2.5,0
2024-04-04 08:00:00,146.66,28.7,60.8,35.0,0.6,0
2024-04-04 09:00:00,125.33,28.1,59.8,56.0,5.2,0
2024-04-04 10:00:00,124.59,28.1,66.1,15.0,5.8,0
2024-04-04 11:00:00,105.25,25.2,63.3,19.0,7.8,0
2024-04-04 12:00:00,86.94,26.6,66.3,84.0,1.3,0
2024-04-04 13:00:00,59.02,29.1,60.6,78.0,6.8,0
2024-04-04 14:00:00,47.79,27.1,68.9,11.0,0.9,0
2024-04-04 15:00:00,56.44,27.8,57.9,83.0,0.1,0
2024-04-04 16:00:00,72.84,28.7,64.7,98.0,9.8,0
2024-04-04 17:00:00,52.02,27.1,59.7,15.0,3.6,0
2024-04-04 18:00:00,85.19,31.7,55.9,58.0,2.0,0
2024-04-04 19:00:00,67.01,26.8,69.2,34.0,1.0,0
2024-04-04 20:00:00,65.17,25.6,59.5,4.0,0.6,0
2024-04-04 21:00:00,64.92,25.6,66.6,67.0,3.8,0
2024-04-04 22:00:00,84.35,28.4,58.3,17.0,2.8,0
2024-04-04 23:00:00,65.33,25.1,66.6,54.0,3.5,0
2024-04-05 00:00:00,99.98,27.4,54.1,56.0,9.4,0
2024-04-05 01:00:00,100.45,27.4,65.6,29.0,0.8,0
2024-04-05 02:00:00,83.78,28.4,55.4,97.0,3.9,0
2024-04-05 03:00:00,95.95,26.0,59.5,52.0,0.7,0
2024-04-05 04:00:00,132.08,28.5,68.5,54.0,7.9,0
2024-04-05 05:00:00,140.47,28.2,64.6,31.0,1.8,0
2024-04-05 06:00:00,134.14,24.7,56.0,20.0,2.0,0
2024-04-05 07:00:00,130.43,28.6,65.6,68.0,1.2,0
2024-04-05 08:00:00,105.93,34.5,58.7,49.0,1.1,0
2024-04-05 09:00:00,124.85,28.8,60.4,18.0,1.1,0
2024-04-05 10:00:00,128.72,28.2,68.5,86.0,1.1,0
2024-04-05 11:00:00,91.39,23.2,54.7,83.0,0.1,0
2024-04-05 12:00:00,104.0,24.6,51.7,54.0,0.7,0
2024-04-05 13:00:00,105.81,28.3,46.8,90.0,0.9,0
2024-04-05 14:00:00,75.86,30.8,58.9,26.0,1.4,0
2024-04-05 15:00:00,77.02,24.2,53.5,32.0,2.9,0
2024-04-05 16:00:00,69.65,27.3,60.3,85.0,0.9,0
2024-04-05 17:00:00,88.24,28.2,60.0,46.0,2.5,0
2024-04-05 18:00:00,90.79,30.1,58.4,45.0,1.1,0
2024-04-05 19:00:00,98.82,24.5,62.9,63.0,0.6,0
2024-04-05 20:00:00,72.67,26.7,62.7,5.0,0.6,0
2024-04-05 21:00:00,71.52,24.8,74.8,5.0,0.0,0
2024-04-05 22:00:00,69.18,21.5,56.6,65.0,6.4,0
2024-04-05 23:00:00,60.62,29.3,59.0,12.0,0.7,0
2024-04-06 00:00:00,62.17,30.6,62.5,93.0,0.7,0
2024-04-06 01:00:00,78.77,29.6,65.2,87.0,4.8,0
2024-04-06 02:00:00,96.73,26.1,56.5,11.0,8.2,0
2024-04-06 03:00:00,68.42,28.7,51.5,39.0,9.7,0
2024-04-06 04:00:00,110.39,26.1,59.8,38.0,4.1,0
2024-04-06 05:00:00,117.3,28.6,62.3,23.0,6.6,0
2024-04-06 06:00:00,125.98,22.4,58.7,78.0,2.7,0
2024-04-06 07:00:00,117.15,31.7,59.4,2.0,0.4,0
2024-04-06 08:00:00,128.83,26.0,65.5,53.0,5.6,0
2024-04-06 09:00:00,129.82,27.1,53.2,16.0,2.7,0
2024-04-06 10:00:00,79.87,24.5,58.5,9.0,3.5,0
2024-04-06 11:00:00,78.86,31.3,59.8,69.0,0.0,0
2024-04-06 12:00:00,55.73,28.8,70.6,24.0,1.7,0
2024-04-06 13:00:00,62.81,27.4,62.0,27.0,1.8,0
2024-04-06 14:00:00,37.78,32.5,68.0,23.0,3.2,0
2024-04-06 15:00:00,33.03,32.3,62.0,33.0,2.7,0
2024-04-06 16:00:00,55.7,28.1,65.1,5.0,2.4,0
2024-04-06 17:00:00,61.51,30.4,60.5,26.0,0.9,0
2024-04-06 18:00:00,29.29,26.6,66.3,83.0,1.0,0
2024-04-06 19:00:00,57.04,25.6,61.3,92.0,1.6,0
2024-04-06 20:00:00,31.81,25.6,52.6,37.0,4.8,0
2024-04-06 21:00:00,51.65,26.6,65.2,47.0,6.2,0
2024-04-06 22:00:00,66.76,24.9,67.7,86.0,0.3,0
2024-04-06 23:00:00,91.86,29.7,50.4,81.0,0.7,0
2024-04-07 00:00:00,57.07,31.9,63.7,9.0,2.2,0
2024-04-07 01:00:00,60.67,27.6,58.0,60.0,2.4,0
2024-04-07 02:00:00,57.43,22.3,59.6,95.0,5.7,0
2024-04-07 03:00:00,63.43,28.2,64.6,54.0,4.6,0
2024-04-07 04:00:00,90.48,22.2,60.9,15.0,0.4,0
2024-04-07 05:00:00,101.53,30.0,57.3,30.0,0.1,0
2024-04-07 06:00:00,100.23,23.7,49.3,56.0,0.8,0
2024-04-07 07:00:00,93.8,26.6,58.1,47.0,2.0,0
2024-04-07 08:00:00,131.96,25.1,58.7,56.0,6.6,0
2024-04-07 09:00:00,80.84,25.6,58.8,49.0,4.1,0
2024-04-07 10:00:00,89.04,25.3,51.3,85.0,2.8,0
2024-04-07 11:00:00,76.88,21.4,55.2,50.0,0.1,0
2024-04-07 12:00:00,65.37,27.7,62.8,66.0,5.7,0
2024-04-07 13:00:00,44.23,27.1,68.8,61.0,3.5,0
2024-04-07 14:00:00,5.26,32.8,64.8,64.0,2.8,0
2024-04-07 15:00:00,76.42,30.7,67.5,52.0,3.4,0
2024-04-07 16:00:00,21.95,27.2,62.8,36.0,1.5,0
2024-04-07 17:00:00,48.91,25.9,64.8,61.0,3.5,0
2024-04-07 18:00:00,67.31,27.9,52.1,90.0,5.9,0
2024-04-07 19:00:00,47.55,27.3,58.3,97.0,2.5,0
2024-04-07 20:00:00,68.27,27.3,51.3,94.0,5.7,0
2024-04-07 21:00:00,48.3,28.2,66.9,79.0,0.6,0
2024-04-07 22:00:00,60.84,28.2,65.5,49.0,0.1,0
2024-04-07 23:00:00,49.71,26.2,63.3,63.0,0.3,0
2024-04-08 00:00:00,81.88,28.7,58.5,95.0,3.7,0
2024-04-08 01:00:00,86.18,28.1,69.3,47.0,0.3,0
2024-04-08 02:00:00,75.3,29.2,55.2,79.0,0.4,0
2024-04-08 03:00:00,102.03,26.4,57.8,56.0,4.6,0
2024-04-08 04:00:00,104.96,27.4,69.0,22.0,0.7,0
2024-04-08 05:00:00,116.94,26.5,57.8,34.0,1.1,0
2024-04-08 06:00:00,114.32,29.9,58.9,66.0,3.2,0
2024-04-08 07:00:00,127.32,27.3,57.7,99.0,3.4,0
2024-04-08 08:00:00,116.37,30.2,59.8,25.0,0.8,0
2024-04-08 09:00:00,116.87,29.1,54.2,33.0,5.2,0
2024-04-08 10:00:00,109.52,24.1,60.7,6.0,11.4,0
2024-04-08 11:00:00,94.36,28.0,68.2,9.0,2.7,0
2024-04-08 12:00:00,76.87,29.9,67.3,77.0,4.9,0
2024-04-08 13:00:00,82.01,32.4,51.1,79.0,3.6,0
2024-04-08 14:00:00,50.46,25.4,56.6,71.0,0.3,0
2024-04-08 15:00:00,55.4,30.7,66.2,25.0,0.9,0
2024-04-08 16:00:00,85.28,30.0,61.2,91.0,5.0,0
2024-04-08 17:00:00,74.89,28.0,63.4,80.0,0.4,0
2024-04-08 18:00:00,48.79,26.0,57.4,81.0,0.0,0
2024-04-08 19:00:00,68.76,25.3,58.1,59.0,0.9,0
2024-04-08 20:00:00,74.23,23.0,56.6,18.0,0.9,0
2024-04-08 21:00:00,80.6,27.9,62.5,60.0,0.8,0
2024-04-08 22:00:00,64.48,28.1,60.6,40.0,0.4,0
2024-04-08 23:00:00,71.72,33.0,54.0,96.0,5.3,0
2024-04-09 00:00:00,108.77,27.3,61.0,28.0,0.5,0
2024-04-09 01:00:00,74.97,25.0,59.8,70.0,1.8,0
2024-04-09 02:00:00,81.41,28.4,62.0,99.0,0.3,0
2024-04-09 03:00:00,90.15,30.2,58.8,7.0,6.3,0
2024-04-09 04:00:00,75.99,30.1,55.2,31.0,6.5,0
2024-04-09 05:00:00,104.75,30.9,66.9,80.0,0.9,0
2024-04-09 06:00:00,115.43,34.8,57.3,64.0,6.4,0
2024-04-09 07:00:00,145.82,26.1,60.0,52.0,1.3,0
2024-04-09 08:00:00,134.58,28.5,45.9,65.0,0.3,0
2024-04-09 09:00:00,103.68,29.0,60.0,67.0,0.0,0
2024-04-09 10:00:00,121.3,25.0,63.9,29.0,8.0,0
2024-04-09 11:00:00,106.4,33.6,63.3,60.0,0.4,0
2024-04-09 12:00:00,98.83,26.3,66.3,52.0,1.4,0
2024-04-09 13:00:00,83.51,26.9,63.5,85.0,0.4,0
2024-04-09 14:00:00,84.71,28.7,69.1,80.0,4.0,0
2024-04-09 15:00:00,63.65,27.8,64.7,17.0,0.1,0
2024-04-09 16:00:00,56.62,26.8,54.2,4.0,0.1,0
2024-04-09 17:00:00,71.41,29.1,66.7,36.0,6.7,0
2024-04-09 18:00:00,53.78,29.4,66.4,43.0,5.9,0
2024-04-09 19:00:00,85.7,26.7,57.1,9.0,0.7,0
2024-04-09 20:00:00,78.57,27.7,60.1,53.0,6.9,0
2024-04-09 21:00:00,63.9,27.6,57.1,65.0,1.3,0
2024-04-09 22:00:00,84.81,23.2,64.6,96.0,8.0,0
2024-04-09 23:00:00,93.46,28.5,68.8,20.0,2.4,0
2024-04-10 00:00:00,88.86,28.8,57.8,60.0,1.2,0
2024-04-10 01:00:00,99.87,25.5,55.9,96.0,1.4,0
2024-04-10 02:00:00,101.36,25.9,58.3,86.0,1.7,0
2024-04-10 03:00:00,89.21,28.1,65.1,40.0,4.2,0
2024-04-10 04:00:00,110.57,34.6,68.0,50.0,12.0,0
2024-04-10 05:00:00,95.38,30.6,57.1,27.0,0.7,0
2024-04-10 06:00:00,118.18,30.6,54.9,59.0,1.3,0
2024-04-10 07:00:00,121.09,31.9,59.2,89.0,0.8,0
2024-04-10 08:00:00,151.45,29.3,57.3,52.0,0.4,0
2024-04-10 09:00:00,98.38,26.1,61.8,19.0,1.2,0
2024-04-10 10:00:00,94.11,32.8,65.3,22.0,5.6,0
2024-04-10 11:00:00,125.24,32.1,60.6,41.0,12.5,0
2024-04-10 12:00:00,43.34,32.9,63.3,96.0,1.2,0
2024-04-10 13:00:00,82.73,26.3,63.9,55.0,0.6,0
2024-04-10 14:00:00,78.97,27.5,62.7,59.0,0.4,0
2024-04-10 15:00:00,51.46,30.1,51.4,19.0,4.8,0
2024-04-10 16:00:00,62.65,24.1,56.5,2.0,2.3,0
2024-04-10 17:00:00,82.28,27.8,63.3,42.0,10.4,0
2024-04-10 18:00:00,87.85,31.0,62.9,69.0,6.8,0
2024-04-10 19:00:00,75.2,31.3,65.3,29.0,1.1,0
2024-04-10 20:00:00,64.95,31.0,52.9,82.0,0.4,0
2024-04-10 21:00:00,81.47,29.2,66.6,19.0,2.3,0
2024-04-10 22:00:00,62.1,24.6,58.1,99.0,0.1,0
2024-04-10 23:00:00,76.88,24.6,68.2,65.0,1.3,0
2024-04-11 00:00:00,101.16,30.8,57.3,66.0,1.0,0
2024-04-11 01:00:00,96.4,27.9,58.8,43.0,1.9,0
2024-04-11 02:00:00,83.32,31.4,58.8,69.0,2.5,0
2024-04-11 03:00:00,103.67,32.1,55.9,54.0,1.9,0
2024-04-11 04:00:00,147.41,28.7,54.5,14.0,0.5,0
2024-04-11 05:00:00,134.91,30.8,62.5,41.0,0.6,0
2024-04-11 06:00:00,136.68,29.6,62.1,86.0,0.0,0
2024-04-11 07:00:00,144.43,27.0,61.7,50.0,1.9,0
2024-04-11 08:00:00,140.79,26.9,58.5,77.0,0.1,0
2024-04-11 09:00:00,107.04,31.1,63.5,93.0,6.3,0
2024-04-11 10:00:00,124.15,22.9,60.0,9.0,1.1,0
2024-04-11 11:00:00,95.08,27.1,65.1,56.0,1.7,0
2024-04-11 12:00:00,94.8,28.0,65.3,42.0,0.2,0
2024-04-11 13:00:00,56.0,32.2,60.6,10.0,0.2,0
2024-04-11 14:00:00,77.29,26.3,63.2,47.0,6.6,0
2024-04-11 15:00:00,91.49,30.1,63.7,81.0,3.1,0
2024-04-11 16:00:00,82.11,27.7,64.0,39.0,0.4,0
2024-04-11 17:00:00,62.04,27.9,52.5,70.0,12.9,0
2024-04-11 18:00:00,84.36,19.8,74.4,52.0,0.0,0
2024-04-11 19:00:00,96.9,29.0,57.9,20.0,6.8,0
2024-04-11 20:00:00,74.06,28.6,54.2,81.0,6.6,0
2024-04-11 21:00:00,76.14,27.5,66.5,76.0,0.3,0
2024-04-11 22:00:00,95.94,27.9,61.9,15.0,0.3,0
2024-04-11 23:00:00,78.18,31.8,59.5,47.0,5.3,0
2024-04-12 00:00:00,70.5,30.1,59.3,50.0,1.6,0
2024-04-12 01:00:00,100.58,26.7,55.5,19.0,0.7,0
2024-04-12 02:00:00,98.18,24.0,62.4,89.0,3.0,0
2024-04-12 03:00:00,126.7,31.4,67.0,45.0,3.5,0
2024-04-12 04:00:00,102.6,30.5,64.3,81.0,0.0,0
2024-04-12 05:00:00,132.1,33.8,60.9,16.0,3.1,0
2024-04-12 06:00:00,158.79,27.1,59.3,20.0,0.8,0
2024-04-12 07:00:00,125.23,26.5,54.0,65.0,1.7,0
2024-04-12 08:00:00,140.37,30.9,66.7,99.0,6.5,0
2024-04-12 09:00:00,150.18,22.8,54.7,30.0,0.5,0
2024-04-12 10:00:00,107.26,26.8,61.9,37.0,1.8,0
2024-04-12 11:00:00,99.81,25.1,58.1,14.0,8.7,0
2024-04-12 12:00:00,83.83,24.7,58.4,13.0,1.8,0
2024-04-12 13:00:00,60.81,25.6,54.3,9.0,1.7,0
2024-04-12 14:00:00,84.14,29.3,60.5,99.0,4.4,0
2024-04-12 15:00:00,54.37,29.2,64.3,76.0,2.2,0
2024-04-12 16:00:00,72.43,30.8,61.5,30.0,0.5,0
2024-04-12 17:00:00,77.92,29.2,62.5,81.0,3.1,0
2024-04-12 18:00:00,50.08,25.2,62.0,50.0,2.2,0
2024-04-12 19:00:00,63.51,27.9,58.2,6.0,4.7,0
2024-04-12 20:00:00,68.27,28.2,61.4,81.0,1.7,0
2024-04-12 21:00:00,68.7,32.3,62.1,61.0,0.8,0
2024-04-12 22:00:00,99.8,32.2,64.5,97.0,0.7,0
2024-04-12 23:00:00,100.96,28.3,63.9,67.0,0.3,0
2024-04-13 00:00:00,83.33,26.3,56.5,100.0,6.8,0
2024-04-13 01:00:00,72.73,27.4,64.1,72.0,1.8,0
2024-04-13 02:00:00,59.56,31.9,57.0,15.0,5.3,0
2024-04-13 03:00:00,59.27,24.8,52.4,89.0,2.1,0
2024-04-13 04:00:00,102.15,28.3,63.2,37.0,1.4,0
2024-04-13 05:00:00,100.06,27.5,60.0,74.0,4.4,0
2024-04-13 06:00:00,115.84,27.3,53.9,89.0,15.0,0
2024-04-13 07:00:00,116.61,29.7,48.9,91.0,10.9,0
2024-04-13 08:00:00,96.82,26.0,61.4,1.0,1.6,0
2024-04-13 09:00:00,90.61,27.6,57.2,4.0,5.4,0
2024-04-13 10:00:00,82.18,24.9,62.7,22.0,0.2,0
2024-04-13 11:00:00,87.85,25.8,68.4,77.0,1.8,0
2024-04-13 12:00:00,57.91,22.0,62.8,5.0,2.2,0
2024-04-13 13:00:00,61.51,28.0,58.2,89.0,1.3,0
2024-04-13 14:00:00,53.31,29.9,59.6,39.0,0.6,0
2024-04-13 15:00:00,41.2,18.1,57.9,96.0,1.7,0
2024-04-13 16:00:00,41.51,29.1,49.9,40.0,1.3,0
2024-04-13 17:00:00,46.94,27.5,67.2,52.0,12.1,0
2024-04-13 18:00:00,51.16,26.0,58.1,61.0,0.8,0
2024-04-13 19:00:00,60.79,26.9,64.9,33.0,2.7,0
2024-04-13 20:00:00,46.75,25.5,51.7,52.0,2.7,0
2024-04-13 21:00:00,40.06,33.9,65.0,31.0,0.4,0
2024-04-13 22:00:00,65.31,29.4,57.9,50.0,2.3,0
2024-04-13 23:00:00,36.98,27.1,61.4,72.0,0.2,0
2024-04-14 00:00:00,82.69,27.7,55.0,99.0,6.6,0
2024-04-14 01:00:00,68.84,26.7,67.9,18.0,8.5,0
2024-04-14 02:00:00,96.47,28.4,54.4,99.0,2.2,0
2024-04-14 03:00:00,67.82,27.0,58.4,48.0,0.1,0
2024-04-14 04:00:00,57.63,24.8,57.7,98.0,0.6,0
2024-04-14 05:00:00,118.58,25.7,61.7,73.0,15.8,0
2024-04-14 06:00:00,110.16,32.0,67.1,94.0,13.6,0
2024-04-14 07:00:00,109.57,26.7,57.5,9.0,1.0,0
2024-04-14 08:00:00,117.64,29.4,63.8,51.0,3.7,0
2024-04-14 09:00:00,121.55,31.4,59.0,68.0,3.6,0
2024-04-14 10:00:00,106.89,28.4,57.5,78.0,2.0,0
2024-04-14 11:00:00,58.37,27.2,64.7,37.0,6.6,0
2024-04-14 12:00:00,87.29,19.4,54.7,66.0,0.4,0
2024-04-14 13:00:00,44.04,29.0,62.8,19.0,3.6,0
2024-04-14 14:00:00,32.27,29.3,57.7,70.0,3.1,0
2024-04-14 15:00:00,22.77,32.8,61.7,76.0,2.9,0
2024-04-14 16:00:00,35.92,31.4,62.2,82.0,2.4,0
2024-04-14 17:00:00,61.49,28.8,53.4,37.0,3.6,0
2024-04-14 18:00:00,70.25,27.8,66.7,22.0,12.5,0
2024-04-14 19:00:00,71.4,29.4,63.3,33.0,2.3,0
2024-04-14 20:00:00,57.25,24.8,61.7,65.0,1.5,0
2024-04-14 21:00:00,38.4,31.3,60.8,11.0,4.7,0
2024-04-14 22:00:00,65.03,26.1,65.8,52.0,0.1,0
2024-04-14 23:00:00,55.83,26.3,62.4,79.0,0.6,0
2024-04-15 00:00:00,101.63,25.9,60.2,83.0,0.6,0
2024-04-15 01:00:00,98.19,29.8,66.2,19.0,1.1,0
2024-04-15 02:00:00,94.29,25.2,63.6,99.0,0.0,0
2024-04-15 03:00:00,88.78,35.1,67.3,91.0,2.1,0
2024-04-15 04:00:00,88.82,35.7,57.9,55.0,1.1,0
2024-04-15 05:00:00,118.66,24.8,61.3,93.0,6.7,0
2024-04-15 06:00:00,118.6,24.9,56.8,35.0,0.9,0
2024-04-15 07:00:00,133.82,30.1,73.8,93.0,8.1,0
2024-04-15 08:00:00,136.5,25.4,59.0,6.0,6.6,0
2024-04-15 09:00:00,123.14,27.1,65.3,89.0,2.7,0
2024-04-15 10:00:00,107.05,32.1,60.0,46.0,2.4,0
2024-04-15 11:00:00,84.72,25.9,57.7,53.0,2.3,0
2024-04-15 12:00:00,109.95,27.1,72.9,72.0,0.1,0
2024-04-15 13:00:00,83.3,31.0,61.7,2.0,1.6,0
2024-04-15 14:00:00,67.4,29.9,62.6,20.0,0.2,0
2024-04-15 15:00:00,65.86,32.6,46.0,84.0,4.0,0
2024-04-15 16:00:00,82.74,27.9,61.8,44.0,4.5,0
2024-04-15 17:00:00,82.58,28.9,69.2,9.0,7.8,0
2024-04-15 18:00:00,39.59,26.0,68.1,21.0,5.4,0
2024-04-15 19:00:00,90.76,25.5,57.8,41.0,3.9,0
2024-04-15 20:00:00,76.99,25.8,65.0,67.0,10.6,0
2024-04-15 21:00:00,67.47,27.8,52.4,50.0,0.8,0
2024-04-15 22:00:00,56.61,34.4,50.5,2.0,2.2,0
2024-04-15 23:00:00,67.62,24.8,56.0,39.0,0.4,0
2024-04-16 00:00:00,112.67,28.3,66.7,45.0,2.2,0
2024-04-16 01:00:00,98.87,27.2,67.3,70.0,1.7,0
2024-04-16 02:00:00,121.16,26.7,58.3,22.0,1.3,0
2024-04-16 03:00:00,91.0,29.4,53.5,80.0,4.6,0
2024-04-16 04:00:00,88.45,32.8,63.4,75.0,0.7,0
2024-04-16 05:00:00,131.71,31.5,60.3,50.0,3.5,0
2024-04-16 06:00:00,143.87,29.0,63.7,12.0,3.5,0
2024-04-16 07:00:00,105.36,25.6,69.5,12.0,1.6,0
2024-04-16 08:00:00,123.95,24.2,68.0,77.0,2.8,0
2024-04-16 09:00:00,112.23,26.6,63.5,58.0,1.9,0
2024-04-16 10:00:00,125.81,27.5,56.9,95.0,7.6,0
2024-04-16 11:00:00,97.57,27.1,70.6,9.0,4.7,0
2024-04-16 12:00:00,69.16,28.5,60.7,14.0,0.5,0
2024-04-16 13:00:00,76.02,30.7,63.9,45.0,2.1,0
2024-04-16 14:00:00,75.04,23.1,64.0,39.0,0.4,0
2024-04-16 15:00:00,88.45,26.3,67.0,74.0,2.2,0
2024-04-16 16:00:00,71.74,28.8,61.1,51.0,0.9,0
2024-04-16 17:00:00,80.06,27.9,64.4,13.0,1.7,0
2024-04-16 18:00:00,71.56,24.9,51.2,7.0,8.6,0
2024-04-16 19:00:00,85.28,29.8,63.1,37.0,4.3,0
2024-04-16 20:00:00,54.0,27.9,59.1,14.0,19.1,0
2024-04-16 21:00:00,62.91,27.9,57.7,45.0,1.1,0
2024-04-16 22:00:00,59.44,28.8,57.5,59.0,3.8,0
2024-04-16 23:00:00,96.3,23.5,68.3,50.0,4.4,0
2024-04-17 00:00:00,103.23,26.4,51.5,41.0,2.8,0
2024-04-17 01:00:00,79.86,28.1,61.0,21.0,0.5,0
2024-04-17 02:00:00,99.98,26.4,53.7,70.0,4.1,0
2024-04-17 03:00:00,109.43,25.7,54.5,99.0,1.4,0
2024-04-17 04:00:00,109.11,32.8,64.0,67.0,5.8,0
2024-04-17 05:00:00,131.02,28.5,64.1,24.0,1.5,0
2024-04-17 06:00:00,137.61,31.8,55.2,50.0,4.1,0
2024-04-17 07:00:00,142.76,25.7,61.4,19.0,0.7,0
2024-04-17 08:00:00,135.83,23.3,53.6,7.0,0.6,0
2024-04-17 09:00:00,122.95,28.0,62.5,87.0,5.7,0
2024-04-17 10:00:00,139.89,28.4,63.8,27.0,5.4,0
2024-04-17 11:00:00,84.65,28.3,60.3,10.0,6.4,0
2024-04-17 12:00:00,103.04,24.2,49.4,65.0,8.8,0
2024-04-17 13:00:00,74.58,31.8,63.0,38.0,1.9,0
2024-04-17 14:00:00,66.98,31.2,58.8,16.0,3.1,0
2024-04-17 15:00:00,66.75,30.0,69.0,14.0,1.8,0
2024-04-17 16:00:00,64.54,21.4,62.5,8.0,6.6,0
2024-04-17 17:00:00,74.57,33.1,59.8,14.0,3.3,0
2024-04-17 18:00:00,66.11,23.5,59.8,10.0,3.5,0
2024-04-17 19:00:00,69.8,28.4,59.1,14.0,8.7,0
2024-04-17 20:00:00,70.5,28.3,61.0,4.0,1.3,0
2024-04-17 21:00:00,86.96,27.6,57.2,67.0,1.9,0
2024-04-17 22:00:00,62.8,27.3,58.9,81.0,0.4,0
2024-04-17 23:00:00,75.92,23.0,66.0,23.0,3.1,0
2024-04-18 00:00:00,49.35,25.2,59.6,30.0,2.5,0
2024-04-18 01:00:00,129.97,26.0,60.5,19.0,2.5,0
2024-04-18 02:00:00,96.88,26.0,55.3,77.0,4.1,0
2024-04-18 03:00:00,110.1,29.8,58.3,67.0,6.7,0
2024-04-18 04:00:00,115.38,26.3,58.3,51.0,2.8,0
2024-04-18 05:00:00,121.57,26.3,56.6,64.0,1.9,0
2024-04-18 06:00:00,120.77,30.8,58.9,3.0,1.0,0
2024-04-18 07:00:00,134.35,30.5,57.9,71.0,12.0,0
2024-04-18 08:00:00,119.72,33.1,65.7,94.0,0.4,0
2024-04-18 09:00:00,134.53,30.5,63.1,95.0,0.7,0
2024-04-18 10:00:00,142.03,28.2,63.7,26.0,1.2,0
2024-04-18 11:00:00,77.52,31.9,48.0,45.0,2.0,0
2024-04-18 12:00:00,75.07,26.6,67.7,17.0,0.3,0
2024-04-18 13:00:00,83.73,25.6,66.1,95.0,3.8,0
2024-04-18 14:00:00,52.5,25.1,56.7,12.0,0.6,0
2024-04-18 15:00:00,67.02,28.3,68.5,1.0,3.4,0
2024-04-18 16:00:00,71.31,20.0,62.1,98.0,0.2,0
2024-04-18 17:00:00,46.04,25.2,56.7,25.0,1.4,0
2024-04-18 18:00:00,74.5,23.9,62.6,43.0,0.6,0
